BOOT_TIME_EPOCH1688710950070
BOOT_UPTIME_MILLIS 4939973
time, accel_x, accel_y, accel_z
5064545, 0.090979666, 0.01436521, 9.739613
5064555, 0.06703765, 0.0047884034, 9.758766
5064565, 0.076614454, -0.0047884034, 9.725247
5064575, 0.10534488, 0.038307227, 9.734824
5064585, 0.110133275, 0.02873042, 9.801862
5064595, 0.095768064, 0.04309563, 9.739613
5064605, 0.095768064, 0.023942016, 9.758766
5064615, 0.095768064, 0.038307227, 9.696517
5064625, 0.076614454, 0.019153614, 9.782708
5064635, 0.08140286, 0.02873042, 9.782708
5064645, 0.10055647, 0.01436521, 9.720459
5064655, 0.062249243, 0.01436521, 9.734824
5064665, 0.10534488, 0.02873042, 9.739613
5064675, 0.10055647, 0.05267244, 9.749189
5064685, 0.08619126, -0.019153614, 9.768343
5064695, 0.076614454, -0.01436521, 9.715671
5064705, 0.11492168, 0.019153614, 9.734824
5064715, 0.076614454, 0.06703765, 9.739613
5064725, 0.06703765, 0.05746084, 9.753978
5064735, 0.06703765, 0.033518825, 9.782708
5064745, 0.06703765, 0.06703765, 9.782708
5064755, 0.095768064, 0.04309563, 9.734824
5064765, 0.07182605, 0.023942016, 9.773131
5064775, 0.06703765, 0.04309563, 9.749189
5064785, 0.11971009, 0.0047884034, 9.710882
5064795, 0.047884032, 0.047884032, 9.801862
5064805, 0.090979666, 0.038307227, 9.744401
5064815, 0.07182605, 0.04309563, 9.725247
5064825, 0.090979666, 0.047884032, 9.773131
5064835, 0.07182605, 0.04309563, 9.725247
5064845, 0.095768064, 0.019153614, 9.768343
5064855, 0.1388637, 0.019153614, 9.758766
5064865, 0.07182605, 0.038307227, 9.763555
5064875, 0.07182605, 0.019153614, 9.758766
5064885, 0.062249243, 0.038307227, 9.734824
5064895, 0.08619126, 0.023942016, 9.753978
5064905, 0.06703765, 0.04309563, 9.797073
5064915, 0.10055647, 0.02873042, 9.77792
5064925, 0.07182605, 0.033518825, 9.773131
5064935, 0.090979666, 0.023942016, 9.730036
5064945, 0.076614454, 0.05267244, 9.787497
5064955, 0.07182605, 0.05267244, 9.773131
5064965, 0.06703765, 0.033518825, 9.725247
5064975, 0.08140286, 0.02873042, 9.782708
5064985, 0.10534488, 0.02873042, 9.696517
5064995, 0.090979666, 0.0047884034, 9.782708
5065005, 0.08619126, -0.0047884034, 9.749189
5065015, 0.08619126, 0.038307227, 9.768343
5065025, 0.04309563, 0.062249243, 9.715671
5065035, 0.05746084, 0.05746084, 9.744401
5065045, 0.038307227, 0.019153614, 9.744401
5065055, 0.08140286, 0.04309563, 9.739613
5065065, 0.08140286, 0.047884032, 9.835381
5065075, 0.08619126, 0.038307227, 9.725247
5065085, 0.06703765, 0.02873042, 9.840169
5065095, 0.06703765, 0.0047884034, 9.643845
5065105, 0.08619126, 0.033518825, 9.840169
5065115, 0.110133275, 0.0047884034, 9.672575
5065125, 0.10055647, 0.05746084, 9.811439
5065135, 0.06703765, 0.023942016, 9.730036
5065145, 0.090979666, 0.05746084, 9.739613
5065155, 0.090979666, 0.05746084, 9.801862
5065165, 0.07182605, 0.047884032, 9.701305
5065175, 0.062249243, 0.04309563, 9.763555
5065185, 0.08140286, 0.02873042, 9.758766
5065195, 0.08140286, 0.04309563, 9.734824
5065205, 0.090979666, 0.023942016, 9.739613
5065215, 0.08619126, 0.07182605, 9.763555
5065225, 0.04309563, 0.023942016, 9.763555
5065235, 0.05267244, 0.038307227, 9.730036
5065245, 0.05746084, 0.05746084, 9.773131
5065255, 0.06703765, 0.06703765, 9.758766
5065265, 0.11971009, 0.05746084, 9.763555
5065275, 0.11971009, 0.095768064, 9.797073
5065285, 0.076614454, 0.05267244, 9.744401
5065295, 0.047884032, 0.033518825, 9.753978
5065305, 0.047884032, 0.07182605, 9.730036
5065315, 0.08140286, 0.019153614, 9.773131
5065325, 0.095768064, 0.019153614, 9.739613
5065335, 0.08619126, 0.033518825, 9.763555
5065345, 0.08140286, 0.019153614, 9.715671
5065355, 0.076614454, 0.038307227, 9.730036
5065365, 0.06703765, 0.02873042, 9.753978
5065375, 0.06703765, 0.023942016, 9.710882
5065385, 0.11492168, 0.02873042, 9.840169
5065395, 0.07182605, 0.02873042, 9.758766
5065405, 0.10055647, 0.023942016, 9.753978
5065415, 0.06703765, 0.033518825, 9.768343
5065425, 0.04309563, 0.047884032, 9.753978
5065435, 0.110133275, 0.02873042, 9.730036
5065445, 0.08619126, 0.009576807, 9.773131
5065455, 0.08619126, 0.033518825, 9.730036
5065465, 0.062249243, 0.038307227, 9.734824
5065475, 0.062249243, 0.033518825, 9.720459
5065485, 0.08619126, 0.05267244, 9.782708
5065495, 0.08140286, 0.047884032, 9.758766
5065505, 0.08619126, 0.033518825, 9.758766
5065515, 0.090979666, 0.019153614, 9.758766
5065525, 0.076614454, 0.038307227, 9.830592
5065535, 0.07182605, 0.04309563, 9.68694
5065545, 0.08619126, 0.0047884034, 9.797073
5065555, 0.08619126, 0.04309563, 9.730036
5065565, 0.08140286, 0.02873042, 9.753978
5065575, 0.12449849, 0.04309563, 9.787497
5065585, 0.08619126, 0.038307227, 9.739613
5065595, 0.095768064, 0.038307227, 9.758766
5065605, 0.062249243, 0.062249243, 9.758766
5065615, 0.090979666, 0.023942016, 9.730036
5065625, 0.090979666, 0.0047884034, 9.768343
5065635, 0.08140286, -0.0047884034, 9.739613
5065645, 0.07182605, 0.0047884034, 9.744401
5065655, 0.090979666, 0.04309563, 9.744401
5065665, 0.08619126, 0.047884032, 9.758766
5065675, 0.090979666, 0.04309563, 9.77792
5065685, 0.090979666, 0.038307227, 9.768343
5065695, 0.10055647, 0.038307227, 9.744401
5065705, 0.08619126, 0.047884032, 9.730036
5065715, 0.047884032, 0.02873042, 9.710882
5065725, 0.095768064, 0.019153614, 9.768343
5065735, 0.110133275, 0.038307227, 9.739613
5065745, 0.090979666, 0.047884032, 9.758766
5065755, 0.1340753, 0.038307227, 9.763555
5065765, 0.08619126, 0.023942016, 9.792285
5065775, 0.076614454, 0.05267244, 9.744401
5065785, 0.062249243, 0.05746084, 9.696517
5065795, 0.062249243, 0.033518825, 9.816227
5065805, 0.095768064, 0.019153614, 9.725247
5065815, 0.095768064, 0.02873042, 9.763555
5065825, 0.090979666, 0.01436521, 9.763555
5065835, 0.076614454, 0.038307227, 9.840169
5065845, 0.05746084, 0.023942016, 9.739613
5065855, 0.076614454, 0.02873042, 9.763555
5065865, 0.062249243, 0.038307227, 9.706094
5065875, 0.062249243, 0.038307227, 9.758766
5065885, 0.08619126, 0.038307227, 9.753978
5065895, 0.095768064, 0.009576807, 9.725247
5065905, 0.095768064, 0.023942016, 9.77792
5065915, 0.07182605, 0.047884032, 9.797073
5065925, 0.062249243, -0.02873042, 9.77792
5065935, 0.05267244, 0.047884032, 9.749189
5065945, 0.062249243, 0.0047884034, 9.706094
5065955, 0.07182605, 0.023942016, 9.787497
5065965, 0.10055647, 0.02873042, 9.725247
5065975, 0.06703765, 0.02873042, 9.797073
5065985, 0.06703765, 0.047884032, 9.758766
5065995, 0.062249243, 0.023942016, 9.739613
5066005, 0.062249243, 0.047884032, 9.80665
5066015, 0.095768064, 0.019153614, 9.753978
5066025, 0.062249243, 0.019153614, 9.744401
5066035, 0.08140286, -0.009576807, 9.734824
5066045, 0.110133275, -0.023942016, 9.758766
5066055, 0.08619126, -0.023942016, 9.749189
5066065, 0.110133275, 0.047884032, 9.763555
5066075, 0.110133275, 0.05746084, 9.753978
5066085, 0.095768064, 0.05746084, 9.715671
5066095, 0.08140286, 0.02873042, 9.782708
5066105, 0.076614454, 0.033518825, 9.782708
5066115, 0.08619126, 0.019153614, 9.706094
5066125, 0.08140286, 0.009576807, 9.768343
5066135, 0.05267244, 0.009576807, 9.739613
5066145, 0.090979666, 0.033518825, 9.787497
5066155, 0.110133275, 0.047884032, 9.749189
5066165, 0.06703765, 0.019153614, 9.739613
5066175, 0.076614454, -0.0047884034, 9.768343
5066185, 0.095768064, 0.033518825, 9.749189
5066195, 0.090979666, 0.04309563, 9.768343
5066205, 0.08140286, 0.009576807, 9.706094
5066215, 0.095768064, 0.033518825, 9.758766
5066225, 0.08140286, 0.023942016, 9.773131
5066235, 0.019153614, 0.009576807, 9.753978
5066245, 0.062249243, 0.04309563, 9.725247
5066255, 0.08140286, 0.023942016, 9.734824
5066265, 0.06703765, 0.023942016, 9.758766
5066275, 0.08619126, 0.023942016, 9.749189
5066285, 0.062249243, 0.038307227, 9.725247
5066295, 0.08140286, 0.019153614, 9.773131
5066305, 0.090979666, 0.01436521, 9.667787
5066315, 0.10055647, 0.047884032, 9.768343
5066325, 0.10055647, 0.033518825, 9.773131
5066335, 0.07182605, 0.019153614, 9.758766
5066345, 0.076614454, 0.02873042, 9.753978
5066355, 0.090979666, 0.062249243, 9.782708
5066365, 0.08619126, 0.033518825, 9.787497
5066375, 0.090979666, 0.023942016, 9.730036
5066385, 0.11492168, 0.04309563, 9.782708
5066395, 0.07182605, 0.009576807, 9.68694
5066405, 0.07182605, 0.047884032, 9.739613
5066415, 0.05267244, 0.019153614, 9.758766
5066425, 0.07182605, 0.01436521, 9.787497
5066435, 0.076614454, 0.02873042, 9.758766
5066445, 0.08140286, 0.04309563, 9.768343
5066455, 0.05267244, 0.019153614, 9.739613
5066465, 0.090979666, 0.009576807, 9.77792
5066475, 0.05267244, 0.047884032, 9.792285
5066485, 0.090979666, 0.01436521, 9.720459
5066498, 0.08619126, 0.04309563, 9.773131
5066515, 0.11492168, 0.038307227, 9.77792
5066525, 0.062249243, 0.019153614, 9.749189
5066535, 0.08140286, 0.023942016, 9.725247
5066545, 0.10055647, 0.023942016, 9.773131
5066555, 0.090979666, 0.047884032, 9.753978
5066565, 0.08619126, 0.05267244, 9.763555
5066575, 0.062249243, 0.033518825, 9.720459
5066585, 0.062249243, 0.038307227, 9.720459
5066595, 0.08140286, 0.062249243, 9.768343
5066605, 0.090979666, 0.038307227, 9.763555
5066615, 0.095768064, 0.033518825, 9.763555
5066625, 0.038307227, 0.019153614, 9.730036
5066635, 0.090979666, 0.009576807, 9.758766
5066645, 0.090979666, 0.0047884034, 9.758766
5066655, 0.095768064, 0.019153614, 9.758766
5066665, 0.06703765, 0.047884032, 9.768343
5066675, 0.10534488, 0.05746084, 9.753978
5066685, 0.095768064, 0.019153614, 9.763555
5066695, 0.10055647, 0.023942016, 9.744401
5066705, 0.062249243, 0.023942016, 9.725247
5066715, 0.07182605, 0.05267244, 9.730036
5066725, 0.04309563, 0.033518825, 9.753978
5066735, 0.095768064, 0.0047884034, 9.787497
5066745, 0.08619126, 0.02873042, 9.782708
5066755, 0.10534488, 0.019153614, 9.720459
5066765, 0.11492168, 0.019153614, 9.749189
5066775, 0.10534488, 0.019153614, 9.744401
5066785, 0.07182605, 0.02873042, 9.710882
5066795, 0.06703765, 0.038307227, 9.753978
5066805, 0.047884032, 0.038307227, 9.696517
5066815, 0.095768064, 0.06703765, 9.773131
5066825, 0.090979666, 0.05267244, 9.77792
5066835, 0.07182605, 0.047884032, 9.739613
5066845, 0.05267244, 0.023942016, 9.787497
5066855, 0.076614454, 0.023942016, 9.758766
5066865, 0.10534488, 0.04309563, 9.749189
5066875, 0.04309563, 0.05746084, 9.787497
5066885, 0.110133275, 0.05746084, 9.758766
5066895, 0.076614454, 0.019153614, 9.821015
5066905, 0.08619126, 0.019153614, 9.672575
5066915, 0.095768064, 0.023942016, 9.763555
5066925, 0.076614454, -0.009576807, 9.758766
5066935, 0.05267244, 0.04309563, 9.792285
5066945, 0.05746084, 0.023942016, 9.782708
5066955, 0.08619126, 0.04309563, 9.763555
5066965, 0.06703765, 0.05267244, 9.763555
5066975, 0.10055647, 0.05267244, 9.739613
5066985, 0.10534488, 0.05267244, 9.744401
5066995, 0.11492168, 0.033518825, 9.744401
5067005, 0.08619126, 0.02873042, 9.773131
5067015, 0.07182605, 0.033518825, 9.696517
5067025, 0.076614454, 0.02873042, 9.691729
5067035, 0.07182605, 0.033518825, 9.725247
5067045, 0.07182605, 0.023942016, 9.758766
5067055, 0.10534488, 0.009576807, 9.710882
5067065, 0.06703765, 0.038307227, 9.792285
5067075, 0.08619126, 0.019153614, 9.739613
5067085, 0.047884032, 0.009576807, 9.835381
5067095, 0.076614454, 0.023942016, 9.744401
5067105, 0.08140286, 0.009576807, 9.730036
5067115, 0.05746084, 0.023942016, 9.744401
5067125, 0.095768064, 0.038307227, 9.753978
5067135, 0.095768064, 0.06703765, 9.811439
5067145, 0.08140286, 0.033518825, 9.730036
5067155, 0.062249243, 0.0047884034, 9.720459
5067165, 0.076614454, 0.05746084, 9.758766
5067175, 0.05267244, 0.04309563, 9.749189
5067185, 0.10534488, 0.023942016, 9.782708
5067195, 0.08619126, 0.0047884034, 9.710882
5067205, 0.10534488, 0.023942016, 9.77792
5067215, 0.10055647, 0.06703765, 9.744401
5067225, 0.047884032, 0.009576807, 9.768343
5067235, 0.08619126, 0.038307227, 9.773131
5067245, 0.04309563, 0.038307227, 9.734824
5067255, 0.11492168, 0.04309563, 9.768343
5067265, 0.076614454, 0.02873042, 9.725247
5067275, 0.062249243, 0.023942016, 9.821015
5067285, 0.06703765, 0.009576807, 9.749189
5067295, 0.090979666, 0.019153614, 9.801862
5067305, 0.08140286, 0.04309563, 9.744401
5067315, 0.076614454, 0.02873042, 9.787497
5067325, 0.06703765, 0.023942016, 9.706094
5067335, 0.090979666, 0.02873042, 9.763555
5067344, 0.08140286, 0.0047884034, 9.696517
5067354, 0.06703765, 0.01436521, 9.782708
5067364, 0.095768064, 0.038307227, 9.739613
5067374, 0.08619126, 0.04309563, 9.763555
5067384, 0.095768064, 0.038307227, 9.730036
5067394, 0.08140286, 0.047884032, 9.758766
5067404, 0.05746084, 0.047884032, 9.758766
5067415, 0.08140286, 0.009576807, 9.758766
5067424, 0.05267244, 0.019153614, 9.768343
5067435, 0.038307227, 0.02873042, 9.787497
5067445, 0.095768064, 0.023942016, 9.773131
5067455, 0.08140286, 0.0047884034, 9.725247
5067465, 0.062249243, 0.05746084, 9.739613
5067475, 0.10534488, 0.019153614, 9.715671
5067485, 0.10534488, 0.02873042, 9.773131
5067494, 0.10055647, 0.04309563, 9.744401
5067505, 0.07182605, 0.023942016, 9.758766
5067514, 0.08619126, 0.023942016, 9.773131
5067525, 0.06703765, 0.023942016, 9.773131
5067535, 0.05746084, 0.02873042, 9.706094
5067545, 0.095768064, 0.019153614, 9.710882
5067555, 0.090979666, 0.023942016, 9.758766
5067570, 0.095768064, 0.009576807, 9.710882
5067584, 0.07182605, 0.033518825, 9.77792
5067594, 0.10055647, 0.023942016, 9.787497
5067604, 0.095768064, 0.033518825, 9.768343
5067614, 0.08140286, 0.062249243, 9.763555
5067624, 0.038307227, -0.0047884034, 9.768343
5067634, 0.038307227, 0.009576807, 9.734824
5067644, 0.05267244, 0.038307227, 9.749189
5067655, 0.090979666, 0.05746084, 9.744401
5067665, 0.08140286, 0.033518825, 9.787497
5067675, 0.076614454, 0.01436521, 9.720459
5067685, 0.08140286, 0.01436521, 9.739613
5067695, 0.08619126, 0.01436521, 9.720459
5067705, 0.062249243, 0.047884032, 9.768343
5067715, 0.05267244, 0.047884032, 9.753978
5067725, 0.090979666, 0.038307227, 9.730036
5067735, 0.08140286, 0.023942016, 9.758766
5067745, 0.076614454, 0.047884032, 9.758766
5067755, 0.090979666, 0.02873042, 9.749189
5067765, 0.08619126, 0.023942016, 9.739613
5067775, 0.07182605, 0.04309563, 9.753978
5067785, 0.076614454, 0.04309563, 9.77792
5067795, 0.05746084, 0.05746084, 9.758766
5067805, 0.038307227, 0.033518825, 9.830592
5067815, 0.07182605, 0.07182605, 9.730036
5067825, 0.07182605, 0.05267244, 9.753978
5067835, 0.090979666, 0.0047884034, 9.763555
5067845, 0.08140286, 0.0047884034, 9.773131
5067855, 0.07182605, 0.038307227, 9.758766
5067865, 0.10055647, 0.04309563, 9.77792
5067875, 0.062249243, 0.0047884034, 9.768343
5067885, 0.062249243, 0.0047884034, 9.768343
5067895, 0.07182605, 0.019153614, 9.768343
5067905, 0.04309563, 0.023942016, 9.730036
5067915, 0.090979666, 0.02873042, 9.773131
5067925, 0.07182605, 0.01436521, 9.739613
5067935, 0.06703765, 0.023942016, 9.758766
5067945, 0.06703765, 0.023942016, 9.744401
5067955, 0.095768064, 0.038307227, 9.710882
5067965, 0.11492168, 0.02873042, 9.763555
5067975, 0.090979666, 0.0047884034, 9.725247
5067985, 0.07182605, 0.009576807, 9.77792
5067995, 0.06703765, 0.01436521, 9.744401
5068005, 0.05746084, 0.038307227, 9.744401
5068015, 0.076614454, 0.033518825, 9.763555
5068025, 0.090979666, 0.038307227, 9.792285
5068035, 0.06703765, 0.062249243, 9.734824
5068045, 0.10534488, 0.05267244, 9.734824
5068055, 0.10055647, 0.01436521, 9.734824
5068065, 0.05746084, 0.05746084, 9.782708
5068075, 0.062249243, 0.033518825, 9.706094
5068085, 0.062249243, 0.023942016, 9.787497
5068095, 0.08140286, 0.05267244, 9.749189
5068105, 0.08140286, 0.06703765, 9.720459
5068115, 0.08140286, 0.033518825, 9.739613
5068125, 0.062249243, 0.023942016, 9.720459
5068135, 0.062249243, 0.009576807, 9.773131
5068145, 0.05746084, 0.04309563, 9.763555
5068155, 0.062249243, 0.05267244, 9.77792
5068165, 0.05267244, 0.019153614, 9.739613
5068175, 0.05746084, 0.0047884034, 9.749189
5068185, 0.076614454, 0.0047884034, 9.749189
5068195, 0.062249243, 0.009576807, 9.792285
5068205, 0.05746084, -0.009576807, 9.763555
5068215, 0.076614454, 0.05746084, 9.753978
5068225, 0.076614454, 0.01436521, 9.715671
5068235, 0.10534488, 0.038307227, 9.753978
5068245, 0.110133275, 0.038307227, 9.734824
5068255, 0.076614454, 0.04309563, 9.773131
5068265, 0.095768064, 0.02873042, 9.758766
5068275, 0.038307227, 0.02873042, 9.734824
5068285, 0.08619126, 0.05267244, 9.782708
5068295, 0.090979666, 0.047884032, 9.730036
5068305, 0.110133275, 0.009576807, 9.797073
5068315, 0.06703765, 0.047884032, 9.749189
5068325, 0.110133275, -0.009576807, 9.744401
5068335, 0.07182605, 0.047884032, 9.758766
5068345, 0.06703765, 0.047884032, 9.744401
5068355, 0.095768064, 0.04309563, 9.753978
5068365, 0.095768064, 0.023942016, 9.739613
5068375, 0.08619126, 0.033518825, 9.706094
5068385, 0.090979666, 0.01436521, 9.749189
5068395, 0.10055647, 0.019153614, 9.768343
5068405, 0.090979666, 0.047884032, 9.744401
5068415, 0.090979666, 0.02873042, 9.739613
5068425, 0.076614454, 0.019153614, 9.792285
5068435, 0.08140286, 0.038307227, 9.782708
5068445, 0.06703765, 0.01436521, 9.758766
5068455, 0.07182605, 0.033518825, 9.734824
5068465, 0.11971009, 0.033518825, 9.768343
5068475, 0.07182605, 0.02873042, 9.773131
5068485, 0.07182605, 0.047884032, 9.739613
5068495, 0.08140286, 0.023942016, 9.734824
5068505, 0.08140286, -0.009576807, 9.739613
5068515, 0.06703765, 0.009576807, 9.710882
5068525, 0.08140286, 0.0047884034, 9.787497
5068535, 0.10534488, 0.01436521, 9.753978
5068545, 0.090979666, 0.01436521, 9.768343
5068555, 0.10534488, 0.04309563, 9.787497
5068565, 0.07182605, 0.04309563, 9.797073
5068575, 0.076614454, 0.023942016, 9.801862
5068585, 0.10055647, 0.05746084, 9.763555
5068595, 0.10055647, 0.023942016, 9.77792
5068605, 0.08619126, 0.019153614, 9.677363
5068615, 0.05746084, 0.01436521, 9.811439
5068625, 0.06703765, 0.019153614, 9.749189
5068635, 0.10534488, 0.009576807, 9.672575
5068645, 0.110133275, 0.04309563, 9.830592
5068655, 0.1340753, 0.038307227, 9.734824
5068665, 0.10055647, 0.04309563, 9.773131
5068675, 0.076614454, 0.04309563, 9.725247
5068685, 0.047884032, 0.04309563, 9.749189
5068695, 0.06703765, 0.023942016, 9.749189
5068705, 0.07182605, 0.062249243, 9.753978
5068715, 0.10534488, 0.023942016, 9.758766
5068725, 0.08619126, 0.047884032, 9.749189
5068735, 0.06703765, 0.019153614, 9.725247
5068745, 0.08140286, 0.019153614, 9.821015
5068755, 0.10055647, 0.02873042, 9.725247
5068765, 0.062249243, 0.023942016, 9.80665
5068775, 0.05746084, 0.0047884034, 9.749189
5068785, 0.095768064, -0.019153614, 9.782708
5068795, 0.038307227, 0.009576807, 9.739613
5068804, 0.095768064, 0.06703765, 9.749189
5068814, 0.062249243, 0.033518825, 9.782708
5068824, 0.08140286, 0.009576807, 9.734824
5068834, 0.10534488, 0.02873042, 9.725247
5068844, 0.07182605, 0.01436521, 9.753978
5068854, 0.090979666, 0.01436521, 9.787497
5068865, 0.07182605, 0.023942016, 9.768343
5068875, 0.08140286, 0.023942016, 9.768343
5068885, 0.07182605, 0.04309563, 9.77792
5068895, 0.10534488, 0.009576807, 9.730036
5068905, 0.090979666, 0.02873042, 9.749189
5068915, 0.090979666, 0.009576807, 9.763555
5068925, 0.06703765, 0.033518825, 9.744401
5068935, 0.10055647, 0.0047884034, 9.763555
5068945, 0.095768064, 0.05267244, 9.787497
5068955, 0.08619126, 0.019153614, 9.739613
5068965, 0.090979666, 0.047884032, 9.706094
5068975, 0.062249243, 0.033518825, 9.801862
5068985, 0.095768064, 0.019153614, 9.720459
5068995, 0.08140286, 0.009576807, 9.753978
5069005, 0.05267244, 0.033518825, 9.749189
5069015, 0.12449849, 0.023942016, 9.734824
5069025, 0.090979666, 0.023942016, 9.730036
5069035, 0.090979666, 0.033518825, 9.749189
5069044, 0.095768064, 0.023942016, 9.773131
5069055, 0.08619126, 0.019153614, 9.797073
5069064, 0.06703765, 0.038307227, 9.744401
5069074, 0.04309563, 0.023942016, 9.763555
5069084, 0.110133275, 0.047884032, 9.725247
5069094, 0.10055647, 0.04309563, 9.77792
5069104, 0.08619126, 0.06703765, 9.749189
5069114, 0.076614454, 0.038307227, 9.763555
5069125, 0.090979666, 0.038307227, 9.725247
5069135, 0.05746084, 0.05267244, 9.749189
5069145, 0.07182605, -0.0047884034, 9.763555
5069155, 0.07182605, 0.019153614, 9.773131
5069165, 0.076614454, 0.023942016, 9.749189
5069175, 0.07182605, 0.038307227, 9.730036
5069185, 0.08140286, 0.04309563, 9.758766
5069195, 0.038307227, 0.038307227, 9.725247
5069205, 0.05267244, 0.06703765, 9.734824
5069215, 0.04309563, 0.06703765, 9.744401
5069225, 0.076614454, 0.033518825, 9.753978
5069235, 0.05746084, 0.019153614, 9.753978
5069245, 0.062249243, 0.023942016, 9.749189
5069255, 0.047884032, 0.062249243, 9.749189
5069265, 0.05746084, 0.01436521, 9.763555
5069275, 0.10534488, 0.009576807, 9.749189
5069285, 0.076614454, 0.02873042, 9.753978
5069295, 0.07182605, 0.009576807, 9.758766
