BOOT_TIME_EPOCH 1546494242777
BOOT_UPTIME_MILLIS 135913
time, accel_x, accel_y, accel_z
141920, 0.095768064, -0.36391866, 9.787497
141930, 0.023942016, -0.34476504, 9.749189
141940, 0.033518825, -0.31603462, 9.77792
141951, 0.01436521, -0.33039984, 9.77792
141960, 0.062249243, -0.33997664, 9.734824
141970, 0.076614454, -0.36870706, 9.773131
141980, 0.01436521, -0.33518824, 9.753978
141990, 0.047884032, -0.33518824, 9.763555
142005, 0.04309563, -0.36391866, 9.773131
142010, 0.05746084, -0.31124622, 9.77792
142020, 0.06703765, -0.320823, 9.758766
142030, 0.047884032, -0.34476504, 9.797073
142040, 0.038307227, -0.33518824, 9.753978
142051, 0.05746084, -0.34476504, 9.744401
142060, 0.038307227, -0.33518824, 9.739613
142070, 0.033518825, -0.33039984, 9.77792
142080, 0.062249243, -0.34955344, 9.782708
142090, 0.062249243, -0.33997664, 9.763555
142104, 0.047884032, -0.33518824, 9.782708
142110, 0.062249243, -0.36391866, 9.768343
142123, 0.019153614, -0.35913026, 9.758766
142131, 0.04309563, -0.34476504, 9.720459
142140, 0.01436521, -0.35434186, 9.787497
142151, 0.06703765, -0.34476504, 9.773131
142160, 0.033518825, -0.32561144, 9.77792
142170, 0.05267244, -0.34955344, 9.792285
142180, 0.02873042, -0.32561144, 9.744401
142190, 0.023942016, -0.33518824, 9.773131
142203, 0.06703765, -0.35434186, 9.77792
142210, 0.019153614, -0.33039984, 9.782708
142221, 0.038307227, -0.33997664, 9.730036
142230, 0.05267244, -0.34955344, 9.768343
142240, 0.05267244, -0.36870706, 9.782708
142253, 0.047884032, -0.33518824, 9.758766
142260, 0.04309563, -0.36870706, 9.753978
142270, 0.038307227, -0.33039984, 9.811439
142280, 0.05746084, -0.35434186, 9.773131
142290, 0.038307227, -0.34476504, 9.792285
142303, 0.04309563, -0.35434186, 9.763555
142310, 0.019153614, -0.33039984, 9.753978
142320, 0.033518825, -0.33997664, 9.763555
142330, 0.05746084, -0.33039984, 9.763555
142340, 0.05746084, -0.35434186, 9.715671
142354, 0.023942016, -0.36391866, 9.768343
142360, 0.05267244, -0.38307226, 9.753978
142371, 0.019153614, -0.34476504, 9.753978
142380, 0.033518825, -0.36391866, 9.763555
142390, 0.04309563, -0.34955344, 9.782708
142404, 0.038307227, -0.33997664, 9.758766
142410, 0.019153614, -0.34955344, 9.816227
142421, 0.038307227, -0.33518824, 9.749189
142430, 0.033518825, -0.34955344, 9.753978
142440, 0.02873042, -0.35434186, 9.768343
142454, 0.033518825, -0.320823, 9.763555
142460, 0.047884032, -0.34476504, 9.739613
142470, 0.0047884034, -0.35913026, 9.768343
142480, 0.023942016, -0.320823, 9.710882
142490, 0.02873042, -0.36391866, 9.773131
142506, 0.01436521, -0.36870706, 9.77792
142510, 0.01436521, -0.33997664, 9.77792
142520, 0.033518825, -0.33039984, 9.77792
142530, 0.038307227, -0.34476504, 9.720459
142540, 0.009576807, -0.33997664, 9.758766
142550, 0.033518825, -0.35434186, 9.768343
142560, 0.038307227, -0.36870706, 9.763555
142571, 0.02873042, -0.33997664, 9.787497
142580, 0.0047884034, -0.33518824, 9.768343
142591, 0.02873042, -0.34476504, 9.758766
142601, 0.02873042, -0.36391866, 9.77792
142610, 0.05746084, -0.36870706, 9.749189
142621, 0.05746084, -0.36870706, 9.749189
142630, 0.04309563, -0.36391866, 9.753978
142641, 0.038307227, -0.32561144, 9.768343
142651, 0.009576807, -0.36870706, 9.763555
142661, 0.038307227, -0.33039984, 9.763555
142671, 0.009576807, -0.35434186, 9.753978
142681, 0.047884032, -0.33997664, 9.763555
142691, 0.019153614, -0.33997664, 9.792285
142701, 0.01436521, -0.34955344, 9.758766
142710, 0.023942016, -0.37349546, 9.763555
142721, 0.023942016, -0.35913026, 9.739613
142730, 0.019153614, -0.320823, 9.753978
142741, 0.01436521, -0.30166942, 9.753978
142751, 0.033518825, -0.33039984, 9.768343
142761, 0.05746084, -0.34476504, 9.787497
142771, 0.038307227, -0.31603462, 9.758766
142781, 0.023942016, -0.33518824, 9.787497
142791, 0.019153614, -0.35913026, 9.744401
142800, 0.01436521, -0.33997664, 9.753978
142810, 0.019153614, -0.33039984, 9.744401
142821, 0.04309563, -0.33039984, 9.773131
142830, 0.033518825, -0.33518824, 9.801862
142841, 0.023942016, -0.36870706, 9.744401
142851, 0.023942016, -0.39743748, 9.758766
142860, 0.01436521, -0.34476504, 9.816227
142871, 0.038307227, -0.38307226, 9.782708
142880, 0.023942016, -0.35913026, 9.749189
142891, 0.038307227, -0.37349546, 9.773131
142901, 0.023942016, -0.35434186, 9.773131
142910, 0.04309563, -0.34476504, 9.763555
142921, 0.01436521, -0.36391866, 9.773131
142931, 0.038307227, -0.35434186, 9.768343
142941, 0.04309563, -0.320823, 9.753978
142951, 0.05267244, -0.37828386, 9.753978
142960, 0.02873042, -0.35434186, 9.77792
142971, 0.05267244, -0.37349546, 9.773131
142980, 0.023942016, -0.35434186, 9.782708
142990, 0.04309563, -0.3878607, 9.763555
143000, 0.02873042, -0.35913026, 9.787497
143010, 0.009576807, -0.34476504, 9.758766
143021, 0.023942016, -0.34955344, 9.768343
143030, 0.023942016, -0.33039984, 9.753978
143041, 0.019153614, -0.35434186, 9.730036
143051, 0.0047884034, -0.33518824, 9.77792
143061, 0.033518825, -0.35434186, 9.768343
143071, 0.009576807, -0.34476504, 9.758766
143081, 0.019153614, -0.36870706, 9.763555
143091, 0.033518825, -0.35434186, 9.734824
143101, 0.05746084, -0.34955344, 9.77792
143110, 0.038307227, -0.31603462, 9.753978
143121, 0.033518825, -0.35913026, 9.744401
143131, 0.033518825, -0.31603462, 9.768343
143141, 0.05267244, -0.33997664, 9.768343
143154, 0.038307227, -0.32561144, 9.792285
143161, 0.038307227, -0.34476504, 9.749189
143172, 0.019153614, -0.34476504, 9.77792
143181, 0.019153614, -0.34476504, 9.792285
143192, 0.02873042, -0.33997664, 9.773131
143205, 0.033518825, -0.38307226, 9.758766
143211, 0.05267244, -0.37349546, 9.768343
143222, 0.04309563, -0.34955344, 9.773131
143238, 0.009576807, -0.32561144, 9.744401
143241, 0.062249243, -0.38307226, 9.77792
143256, 0.04309563, -0.3878607, 9.753978
143261, 0.02873042, -0.34955344, 9.792285
143272, 0.01436521, -0.29688102, 9.758766
143288, 0.062249243, -0.34955344, 9.773131
143291, 0.033518825, -0.34955344, 9.753978
143306, 0.038307227, -0.32561144, 9.792285
143311, 0.038307227, -0.35434186, 9.792285
143322, 0.038307227, -0.34476504, 9.77792
143338, 0.08140286, -0.320823, 9.720459
143341, 0.023942016, -0.31124622, 9.77792
143354, 0.038307227, -0.34955344, 9.753978
143362, 0.0047884034, -0.33997664, 9.782708
143372, 0.019153614, -0.37828386, 9.758766
143388, 0.01436521, -0.37349546, 9.739613
143392, 0.07182605, -0.34476504, 9.710882
143405, 0.038307227, -0.29209262, 9.792285
143411, 0.023942016, -0.29209262, 9.763555
143422, 0.047884032, -0.4357447, 9.768343
143438, 0.04309563, -0.40222588, 9.782708
143442, 0.009576807, -0.320823, 9.816227
143455, 0.033518825, -0.33518824, 9.782708
143462, 0.04309563, -0.36391866, 9.749189
143472, 0.02873042, -0.320823, 9.797073
143482, 0.062249243, -0.36391866, 9.782708
143492, -0.023942016, -0.31603462, 9.77792
143503, 0.06703765, -0.33997664, 9.749189
143511, 0.02873042, -0.2633622, 9.715671
143522, -0.12449849, -0.30166942, 9.80665
143538, -0.009576807, -0.47884035, 9.792285
143541, 0.095768064, -0.34955344, 9.782708
143555, 0.10055647, -0.25378537, 9.720459
143562, 0.038307227, -0.34955344, 9.768343
143572, -0.01436521, -0.44532153, 9.811439
143586, -0.01436521, -0.37349546, 9.768343
143591, 0.08619126, -0.2825158, 9.773131
143603, 0.05746084, -0.33039984, 9.773131
143611, -0.0047884034, -0.36870706, 9.77792
143622, 0.02873042, -0.33518824, 9.797073
143638, 0.076614454, -0.33518824, 9.744401
143641, 0.07182605, -0.32561144, 9.744401
143654, 0.07182605, -0.32561144, 9.773131
143662, 0.07182605, -0.34476504, 9.787497
143672, 0.047884032, -0.33997664, 9.744401
143688, 0.038307227, -0.33997664, 9.744401
143691, 0.04309563, -0.35434186, 9.768343
143704, 0.05267244, -0.34955344, 9.801862
143711, 0.01436521, -0.33518824, 9.734824
143722, 0.033518825, -0.33997664, 9.80665
143738, 0.05746084, -0.36870706, 9.768343
143741, 0.009576807, -0.33997664, 9.792285
143754, 0.023942016, -0.33997664, 9.734824
143762, 0.047884032, -0.320823, 9.782708
143772, 0.047884032, -0.38307226, 9.744401
143788, 0.047884032, -0.32561144, 9.77792
143791, 0.04309563, -0.34955344, 9.768343
143804, 0.05746084, -0.33039984, 9.749189
143811, 0.033518825, -0.33997664, 9.730036
143822, 0.02873042, -0.36870706, 9.768343
143836, -0.02873042, -0.34955344, 9.629479
143840, -0.01436521, -0.37828386, 9.773131
143850, 0.009576807, -0.32561144, 9.773131
143861, 0.0047884034, -0.34955344, 9.730036
143870, 0.033518825, -0.33039984, 9.773131
143884, 0.019153614, -0.34955344, 9.768343
143890, 0.02873042, -0.29688102, 9.787497
143900, 0.023942016, -0.34955344, 9.730036
143910, 0.062249243, -0.34476504, 9.773131
143920, 0.04309563, -0.33518824, 9.744401
143934, 0.08140286, -0.36391866, 9.787497
143940, 0.033518825, -0.36391866, 9.792285
143950, 0.019153614, -0.34955344, 9.787497
143960, 0.04309563, -0.34955344, 9.749189
143971, 0.062249243, -0.33997664, 9.77792
143986, 0.02873042, -0.320823, 9.763555
143990, 0.04309563, -0.320823, 9.744401
144001, 0.047884032, -0.37828386, 9.763555
144010, 0.01436521, -0.320823, 9.758766
144021, 0.033518825, -0.34955344, 9.763555
144035, 0.05267244, -0.34955344, 9.753978
144040, 0.033518825, -0.33518824, 9.749189
144051, 0.05746084, -0.31603462, 9.768343
144060, 0.076614454, -0.33518824, 9.763555
144071, 0.04309563, -0.33039984, 9.758766
144084, 0.05746084, -0.33997664, 9.773131
144090, 0.06703765, -0.34476504, 9.753978
144101, 0.08619126, -0.34955344, 9.773131
144110, 0.033518825, -0.35913026, 9.753978
144120, 0.05267244, -0.34955344, 9.753978
144134, 0.062249243, -0.36870706, 9.744401
144140, 0.05746084, -0.32561144, 9.763555
144151, 0.07182605, -0.34476504, 9.763555
144160, 0.047884032, -0.34955344, 9.787497
144170, 0.033518825, -0.34476504, 9.739613
144185, 0.06703765, -0.33518824, 9.816227
144190, 0.08140286, -0.33518824, 9.734824
144201, 0.05746084, -0.33518824, 9.77792
144210, 0.05746084, -0.36870706, 9.773131
144220, 0.033518825, -0.33997664, 9.773131
144234, 0.05267244, -0.33518824, 9.77792
144240, 0.023942016, -0.34955344, 9.797073
144251, 0.047884032, -0.34955344, 9.749189
144260, 0.08140286, -0.35913026, 9.715671
144270, 0.10534488, -0.34476504, 9.763555
144284, 0.02873042, -0.31124622, 9.763555
144290, 0.05746084, -0.32561144, 9.753978
144301, 0.076614454, -0.34955344, 9.749189
144310, 0.05746084, -0.32561144, 9.77792
144321, 0.02873042, -0.35913026, 9.792285
144335, 0.04309563, -0.37349546, 9.730036
144340, 0.04309563, -0.33997664, 9.77792
144351, 0.04309563, -0.31124622, 9.753978
144360, 0.009576807, -0.320823, 9.720459
144370, 0.038307227, -0.33518824, 9.77792
144385, 0.033518825, -0.35434186, 9.696517
144390, 0.047884032, -0.33518824, 9.782708
144404, 0.05267244, -0.320823, 9.787497
144410, 0.08140286, -0.34476504, 9.787497
144420, 0.076614454, -0.31603462, 9.763555
144433, 0.110133275, -0.34955344, 9.768343
144440, 0.07182605, -0.34955344, 9.801862
144451, 0.047884032, -0.31124622, 9.797073
144460, 0.05746084, -0.33039984, 9.792285
144470, 0.08140286, -0.37828386, 9.710882
144489, 0.01436521, -0.35434186, 9.768343
144490, 0.062249243, -0.31603462, 9.763555
144502, 0.05267244, -0.34476504, 9.787497
144510, 0.023942016, -0.34476504, 9.763555
144520, 0.047884032, -0.32561144, 9.753978
144533, 0.08619126, -0.33997664, 9.782708
144540, 0.05267244, -0.33997664, 9.792285
144550, 0.06703765, -0.33039984, 9.773131
144560, 0.08619126, -0.33997664, 9.782708
144570, 0.04309563, -0.34476504, 9.763555
144585, 0.033518825, -0.34476504, 9.744401
144590, 0.04309563, -0.34955344, 9.744401
144601, 0.062249243, -0.320823, 9.773131
144610, 0.06703765, -0.33039984, 9.792285
144620, 0.07182605, -0.36391866, 9.773131
144633, 0.047884032, -0.33518824, 9.768343
144640, 0.05267244, -0.31603462, 9.787497
144650, 0.04309563, -0.35434186, 9.744401
144660, 0.04309563, -0.35434186, 9.792285
144670, 0.033518825, -0.34476504, 9.758766
144684, 0.06703765, -0.34476504, 9.77792
144690, 0.07182605, -0.320823, 9.768343
144701, 0.062249243, -0.35913026, 9.768343
144710, 0.02873042, -0.36391866, 9.768343
144720, 0.05267244, -0.31603462, 9.773131
144733, 0.05746084, -0.33518824, 9.797073
144740, 0.076614454, -0.33518824, 9.782708
144751, 0.05267244, -0.320823, 9.749189
144760, 0.02873042, -0.34955344, 9.758766
144770, 0.033518825, -0.33518824, 9.773131
144783, 0.0047884034, -0.33997664, 9.763555
144790, 0.033518825, -0.320823, 9.801862
144801, 0.05746084, -0.33518824, 9.782708
144811, 0.023942016, -0.33039984, 9.773131
144820, 0.019153614, -0.33518824, 9.734824
144833, 0.047884032, -0.36391866, 9.773131
144840, 0.05267244, -0.34476504, 9.734824
144851, 0.06703765, -0.33518824, 9.763555
144860, 0.062249243, -0.33518824, 9.768343
144870, 0.04309563, -0.32561144, 9.758766
144883, 0.04309563, -0.33039984, 9.77792
144890, 0.05267244, -0.30166942, 9.753978
144901, 0.062249243, -0.34476504, 9.773131
144910, 0.04309563, -0.30645782, 9.749189
144920, 0.04309563, -0.33997664, 9.792285
144933, 0.04309563, -0.320823, 9.753978
144940, 0.062249243, -0.33518824, 9.768343
144950, 0.062249243, -0.33997664, 9.763555
144960, 0.05746084, -0.34476504, 9.773131
144970, 0.038307227, -0.32561144, 9.768343
144983, 0.05746084, -0.320823, 9.725247
144990, 0.033518825, -0.34955344, 9.773131
145001, 0.05267244, -0.34476504, 9.782708
145010, 0.05267244, -0.33997664, 9.763555
145020, 0.05267244, -0.31603462, 9.773131
145033, 0.04309563, -0.33518824, 9.768343
145040, 0.023942016, -0.31603462, 9.77792
145050, 0.047884032, -0.33039984, 9.763555
145060, 0.08140286, -0.35913026, 9.749189
145071, 0.06703765, -0.34955344, 9.744401
145083, 0.047884032, -0.33518824, 9.744401
145090, 0.038307227, -0.33518824, 9.744401
145100, 0.05746084, -0.30645782, 9.768343
145110, 0.05746084, -0.31124622, 9.744401
145120, 0.062249243, -0.31603462, 9.720459
145133, 0.05267244, -0.35913026, 9.797073
145140, 0.05267244, -0.33997664, 9.77792
145150, 0.033518825, -0.33518824, 9.787497
145160, 0.05267244, -0.31603462, 9.77792
145170, 0.05746084, -0.31124622, 9.763555
145183, 0.033518825, -0.33518824, 9.763555
145190, 0.05746084, -0.30166942, 9.77792
145200, 0.076614454, -0.34476504, 9.77792
145210, 0.04309563, -0.34476504, 9.768343
145220, 0.038307227, -0.33518824, 9.782708
145233, 0.0047884034, -0.320823, 9.758766
145240, 0.047884032, -0.34955344, 9.773131
145250, 0.062249243, -0.33518824, 9.782708
145260, 0.05267244, -0.34955344, 9.77792
145270, 0.05746084, -0.34955344, 9.758766
145280, 0.04309563, -0.320823, 9.801862
145290, 0.038307227, -0.33039984, 9.753978
145301, 0.04309563, -0.35434186, 9.768343
145310, 0.02873042, -0.33518824, 9.763555
145320, 0.038307227, -0.33039984, 9.787497
145331, 0.05746084, -0.31603462, 9.753978
145340, 0.047884032, -0.35434186, 9.739613
145352, 0.062249243, -0.34955344, 9.720459
145361, 0.06703765, -0.36391866, 9.749189
145371, 0.0047884034, -0.31603462, 9.730036
145387, 0.05746084, -0.35434186, 9.77792
145391, 0.02873042, -0.33039984, 9.730036
145403, 0.047884032, -0.33518824, 9.80665
145410, 0.02873042, -0.31603462, 9.782708
145421, 0.04309563, -0.36391866, 9.739613
145437, 0.01436521, -0.32561144, 9.744401
145441, 0.038307227, -0.33518824, 9.801862
145454, 0.047884032, -0.35913026, 9.763555
145461, 0.038307227, -0.36391866, 9.758766
145471, 0.01436521, -0.33039984, 9.763555
145483, 0.062249243, -0.30166942, 9.753978
145490, 0.02873042, -0.320823, 9.758766
145502, 0.0047884034, -0.33997664, 9.753978
145510, 0.05267244, -0.35913026, 9.792285
145520, 0.009576807, -0.35913026, 9.773131
145532, 0.019153614, -0.34955344, 9.758766
145540, 0.05746084, -0.34955344, 9.768343
145550, 0.033518825, -0.34476504, 9.792285
145560, 0.033518825, -0.33518824, 9.758766
145570, 0.06703765, -0.35434186, 9.792285
145582, 0.033518825, -0.34476504, 9.749189
145591, 0.019153614, -0.34955344, 9.792285
145600, 0.023942016, -0.33039984, 9.739613
145610, 0.0047884034, -0.36391866, 9.758766
145620, 0.033518825, -0.37828386, 9.773131
145633, 0.038307227, -0.33039984, 9.816227
145640, 0.047884032, -0.31603462, 9.763555
145650, 0.023942016, -0.33997664, 9.801862
145660, 0.05267244, -0.33518824, 9.758766
145670, 0.04309563, -0.34955344, 9.768343
145680, 0.04309563, -0.35913026, 9.753978
145690, 0.009576807, -0.34955344, 9.787497
145700, 0.05267244, -0.34955344, 9.77792
145712, 0.05267244, -0.33997664, 9.768343
145720, 0.02873042, -0.32561144, 9.763555
145730, 0.01436521, -0.33039984, 9.730036
145740, 0.02873042, -0.34476504, 9.753978
145750, 0.047884032, -0.33518824, 9.753978
145762, 0.047884032, -0.33997664, 9.715671
145770, 0.009576807, -0.34476504, 9.773131
145782, 0.009576807, -0.33518824, 9.768343
145790, 0.0047884034, -0.35434186, 9.753978
145800, 0.023942016, -0.33518824, 9.801862
145812, 0.01436521, -0.33039984, 9.753978
145820, 0.019153614, -0.35913026, 9.725247
145830, 0.0047884034, -0.33518824, 9.720459
145840, 0.01436521, -0.33518824, 9.744401
145850, 0.033518825, -0.35434186, 9.753978
145860, 0.009576807, -0.35434186, 9.768343
145870, 0.023942016, -0.34476504, 9.730036
145880, 0.033518825, -0.33997664, 9.768343
145890, 0.009576807, -0.34955344, 9.787497
145901, 0.0047884034, -0.33997664, 9.758766
145911, 0.019153614, -0.35434186, 9.768343
145921, 0.0047884034, -0.33518824, 9.77792
145931, 0.033518825, -0.38307226, 9.792285
145941, 0.04309563, -0.36391866, 9.801862
145951, 0.0047884034, -0.320823, 9.792285
145961, 0.04309563, -0.37349546, 9.753978
145971, 0.01436521, -0.320823, 9.77792
145981, 0.033518825, -0.34476504, 9.753978
145990, 0.04309563, -0.36870706, 9.787497
146001, 0.009576807, -0.35434186, 9.753978
146013, 0.023942016, -0.33039984, 9.80665
146021, 0.02873042, -0.33518824, 9.734824
146031, 0.038307227, -0.32561144, 9.782708
146040, 0.02873042, -0.35434186, 9.749189
146051, 0.023942016, -0.34476504, 9.77792
146060, 0.033518825, -0.34476504, 9.758766
146071, 0.02873042, -0.31603462, 9.758766
146081, 0.02873042, -0.34476504, 9.744401
146090, 0.062249243, -0.35434186, 9.758766
146101, 0.019153614, -0.33518824, 9.773131
146112, 0.033518825, -0.35434186, 9.768343
146121, 0.038307227, -0.35913026, 9.77792
146131, 0.047884032, -0.33039984, 9.753978
146141, 0.047884032, -0.33039984, 9.768343
146151, 0.009576807, -0.33518824, 9.753978
146160, 0.033518825, -0.33997664, 9.768343
146171, 0.038307227, -0.34955344, 9.739613
146180, 0.038307227, -0.36391866, 9.797073
146190, 0.033518825, -0.34955344, 9.749189
146200, 0.01436521, -0.35434186, 9.797073
146212, 0.0047884034, -0.35913026, 9.758766
146220, 0.023942016, -0.33518824, 9.763555
146231, 0.02873042, -0.32561144, 9.725247
146240, 0.062249243, -0.36870706, 9.763555
146251, 0.0047884034, -0.32561144, 9.77792
146262, 0.062249243, -0.37828386, 9.768343
146270, 0.04309563, -0.34476504, 9.758766
146281, 0.009576807, -0.31124622, 9.792285
146290, 0.01436521, -0.34955344, 9.773131
146300, 0.05746084, -0.33997664, 9.773131
146312, 0.02873042, -0.33997664, 9.758766
146320, 0.023942016, -0.33039984, 9.753978
146331, 0.038307227, -0.35434186, 9.763555
146340, 0.0047884034, -0.34955344, 9.773131
146351, 0.023942016, -0.35434186, 9.758766
146362, 0.038307227, -0.33518824, 9.792285
146371, 0.0047884034, -0.35434186, 9.77792
146381, 0.05267244, -0.33997664, 9.768343
146390, 0.02873042, -0.35434186, 9.782708
146400, 0.038307227, -0.34476504, 9.782708
146412, 0.02873042, -0.32561144, 9.768343
146420, 0.009576807, -0.33518824, 9.758766
146431, -0.0047884034, -0.34476504, 9.749189
146440, 0.033518825, -0.33997664, 9.734824
146451, 0.047884032, -0.36391866, 9.758766
146462, -0.0047884034, -0.30166942, 9.749189
146470, 0.02873042, -0.33039984, 9.768343
